DateTime,ReturnsPercents,Close,P1,P2,M1,M2,V1,V2,ELBO,Converged,WinSize
2019-01-03T11:00:00.0,-0.02338634248264526,427.55,0.512872108207113,0.48712789179288735,0.002372639573971768,0.0023726397396477772,0.01988608977251127,0.01988609116071851,0.0,1,100
2019-01-03T11:30:00.0,-0.05848979519846864,427.3,0.5128721078403482,0.4871278921596522,0.001167442888466686,0.0011674429632832263,0.019564204536168046,0.01956420587378129,0.0,1,100
2019-01-03T12:00:00.0,-0.31643741611295795,425.95,0.5128721066337052,0.48712789336629514,-0.0051217615078367525,-0.005121762938085593,0.02113472237405102,0.021134724052112596,0.0,1,100
2019-01-03T12:30:00.0,0.3632319887964641,427.5,0.5128721051827585,0.48712789481724184,0.0021723711400954914,0.00217237183507122,0.02334982982371411,0.02334983211049804,0.0,1,100
2019-01-03T13:00:00.0,0.09352350459570502,427.9,0.5128721048151966,0.48712789518480376,0.003981304411677605,0.003981305224627949,0.023049432837444178,0.02304943505436584,0.0,1,100
2019-01-03T13:30:00.0,-0.05844193959809729,427.65,0.5128721045139965,0.48712789548600405,0.002745200605833954,0.002745201328919053,0.022668642094964737,0.022668644247141236,0.0,1,100
2019-01-03T14:00:00.0,0.07012623008284535,427.95,0.5128721041813873,0.48712789581861315,0.0040794783744271135,0.004079479171122981,0.0223078828199866,0.022307884903762898,0.0,1,100
2019-01-03T14:30:00.0,0.1984243428973187,428.8,0.5128721034771131,0.48712789652288735,0.007927891271707194,0.007927892589629731,0.022599251597474085,0.022599253672567512,0.0,1,100
2019-01-03T15:00:00.0,-0.16337966056916287,428.1,0.5128721029489415,0.4871278970510589,0.004535662695307439,0.004535663632144818,0.022721348845656526,0.022721350899996273,0.0,1,100
2019-01-03T15:30:00.0,0.14005604530309412,428.7,0.5128721024543852,0.4871278975456152,0.007219234500041993,0.007219235681283522,0.022627898287320522,0.02262790028618909,0.0,1,100
2019-01-03T16:00:00.0,0.0,428.7,0.5128721021644704,0.48712789783553,0.007076279365427357,0.00707628051506645,0.02218083269651919,0.022180834630456087,0.0,1,100
